dialogue_2009_4fde7b1a42f7e9d0e27f31294071c2e9e2cde14c	Некоторые Сложности Автоматизированной Лемматизации Несловарных Словоформ	http://www.dialog-21.ru/media/1576/26.pdf
dialogue_2009_50e07cc4d1bc655d15d949e0a52d7df772c08c02	Структура Атрибутивных Значений в Тезаурусе Russnet (На Материале Перцептивных Прилагательных)	http://www.dialog-21.ru/media/1637/87.pdf
dialogue_2009_50e95e7642fefb81ddfdc54666dab77d111743f5	Дискурсивные Маркеры в Структуре Устного Рассказа: Опыт Корпусного Исследования	http://www.dialog-21.ru/media/1610/60.pdf
dialogue_2009_51b4bde789b42da961df1a0e17e62c8d80f952fc	Кросслексика — Большой Электронный Словарь Сочетаний и Смысловых Связей Русских Слов	http://www.dialog-21.ru/media/1558/08.pdf
dialogue_2009_5410fcbd990d71185a59bd89f6b72856b5f860ae	Применение Методов Лингвистической Семантики и Машинного Обучения для Повышения Точности и Полноты Поиска в Поисковой Машине «Exactus»	http://www.dialog-21.ru/media/1625/75.pdf
dialogue_2009_54428d7ed3f19b949928d44cebc677fff1e07d59	Методика Корпусных Исследований Паузации на Примере Изучения Паузации в Японском Языке в Контексте Послелогов и Топика	http://www.dialog-21.ru/media/1582/32.pdf
dialogue_2009_545cace7f78bebf6ab098f5b7fe46f3785d2ef34	Терминология Быта. Поиски Нормы	http://www.dialog-21.ru/media/1572/22.pdf
dialogue_2009_56c98c5b0ae2e5fbf51b19a12acfe05ae393688f	Универсальная Система Синтаксической Разметки Текстов Objectate	http://www.dialog-21.ru/media/1571/21.pdf
dialogue_2009_59dd9307fa874e2dce83fa51c688c5081dbe24c5	Так Называемый: Семантика Вводных Метаязыковых Оборотов	http://www.dialog-21.ru/media/1616/66.pdf
dialogue_2009_5fb8592bc84d61df4960dc7985a5eea61367b6c5	К Проблеме Вариативности Языка: Метод Многофакторного Исчисления Второго Порядка	http://www.dialog-21.ru/media/1575/25.pdf
dialogue_2009_61a2442bae293981a439b1d8d247344d05bc6c93	Русский Фреймнет: к Задаче Создания Корпусного Словаря Конструкций	http://www.dialog-21.ru/media/1597/47.pdf
dialogue_2009_62f53049ff4a4192220bffd906b146b2799e7a07	Русские Обращения: Словарная Информация и Вокативные Конструкции	http://www.dialog-21.ru/media/1639/89.pdf
dialogue_2009_682642152e57d62fb20c7558c0cf4a53c82a6b5d	Невербальный Коммуникативный Акт Утешения: Материалы к Построению Словаря Невербальных Коммуникативных Актов	http://www.dialog-21.ru/media/1609/59.pdf
dialogue_2009_6bc8291ac11d9cd0a16a175a189cb728653ed08c	Transcrbing, structuring and temporal analysis of fluent speech corpus for a unit selection tts system for Estonian	http://www.dialog-21.ru/media/1641/91.pdf
dialogue_2009_7529e9ea7abf265b6415f8788930063a4e49670c	Создание Семантического Словаря Предложных Конструкций на Основе Украинского Национального Лингвистического Корпуса	http://www.dialog-21.ru/media/1559/09.pdf
dialogue_2009_7746dd423a88415b00967134213afac967ecd554	Коммуникативы и Методы их Описания	http://www.dialog-21.ru/media/1634/84.pdf
dialogue_2009_780a1166a65340c61aca514c46bf141c3ea7e667	Опыт Создания Корпусов Дагестанских Языков	http://www.dialog-21.ru/media/1600/50.pdf
dialogue_2009_783e2b7a11ce82262de32a479d25d7788eda2bd9	The dynamics of adjective meaning	http://www.dialog-21.ru/media/1642/92.pdf
dialogue_2009_7a22dfe47449ec1b1a3528de0a3645301688d85d	О Характере Синтаксической Полисемии	http://www.dialog-21.ru/media/1563/13.pdf
dialogue_2009_7aeaa2b15154cff1b4e0163bfe9ce946af2442b5	Модели и Методы Анализа Иерархически Структурированных Текстов	http://www.dialog-21.ru/media/1621/71.pdf
dialogue_2009_7c7bde3a2be69dd515dbda270133dc4ac7c62bcb	Инструменты Полуавтоматической Разметки для Мультимедийного Русского Корпуса (Мурко)	http://www.dialog-21.ru/media/1590/40.pdf
dialogue_2009_7ec289e4df0f55f6d201582dc97bb84649224888	Статистический Анализ и Контекстуальные Правила Разрешения Графической Омонимии при Синтезе Речи по Тексту	http://www.dialog-21.ru/media/1632/82.pdf
dialogue_2009_8143c571e4f436eb9acc8f510dc1a04b0c45e6f9	Информация Энциклопедического Характера в Прикладном Семантическом Словаре	http://www.dialog-21.ru/media/1619/69.pdf
dialogue_2009_8819d8b85690455f172433e29250520190c43ff3	Cемантические Источники Уступительности	http://www.dialog-21.ru/media/1552/02.pdf
dialogue_2009_8c4e63588584c29e7be7e928961c01d64da61163	Алгоритм Обнаружения Ссылочного Спама	http://www.dialog-21.ru/media/1633/83.pdf
dialogue_2009_8decd85f60879ef2a0bf2e0a2e9bd7dc57ac50d1	Скобки в Русских Идиомах	http://www.dialog-21.ru/media/1581/31.pdf
dialogue_2009_8fe75321de0f49eb29ba3fb0706a2e6a4a8e43a0	Посессивы и Имена Способа Действия	http://www.dialog-21.ru/media/1606/56.pdf
dialogue_2009_96fe9e297f9ba870b07148f0377038e8583381ab	Идентификация Автора Текста с Помощью Аппарата Опорных Векторов в Случае Двух Возможных Альтернатив	http://www.dialog-21.ru/media/1617/67.pdf
dialogue_2009_9a75ef22621bdc6f4d31c56e568b8917015d6ed6	Особенности Использования Многоуровневой Разметки Звукового Корпуса Unit Selection В Системе Гибридного Синтеза «Живой Голос»	http://www.dialog-21.ru/media/1614/64.pdf
dialogue_2009_9e4bbc952183e9c133e8175cb78caee1d4141a99	Восточноармянский Национальный Корпус Www.eanc.net	http://www.dialog-21.ru/media/1630/80.pdf
dialogue_2009_9ea804e3e3c4da881e02ad4453d118bf35193e8c	Редактор Расширенных Сетей Переходов с Графическим Интерфейсом Пользователя	http://www.dialog-21.ru/media/1594/44.pdf
dialogue_2009_9f5ce2883167971d3a84064df2ede3ea359d4192	Перевод Немецкой Частицы Doch На Русский Язык (В Контексте Констативов): Ведь, Же, Всё Же Или Всё-Таки?	http://www.dialog-21.ru/media/1604/54.pdf
dialogue_2009_ac4a1cd7d3a5d29ea900544527574468fa4d13c4	Лексические Функции и Возможности Оптимизации Поиска Информации в Интернете (На Материале Параметрических Слов)	http://www.dialog-21.ru/media/1624/74.pdf
dialogue_2009_aeac13705b220dcf7000964511ff9774380bc7ea	Проблема Разрешения «Ё»-омографов при Синтезе Речи по Тексту	http://www.dialog-21.ru/media/1595/45.pdf
dialogue_2009_aeed78dc7982a963118f49f016b5a2e6abce3b1b	Невербальное Поведение Людей Разных Культур в Диалоге I: Финская и Русская Жестовые Системы	http://www.dialog-21.ru/media/1586/36.pdf
dialogue_2009_af411bd52e2f3cf5f1e024262af7e10ce3efab08	Статистическая Оценка Функциональных Свойств Лексики по Материалам Интернета	http://www.dialog-21.ru/media/1555/05.pdf
dialogue_2009_b4747eebddcccf316092e40519bbe0efbc176fb1	<strike>я этого не Говорил</strike>: о Литуративах, Зачеркиваниях или Мнимых Текстах	http://www.dialog-21.ru/media/1569/19.pdf
dialogue_2009_b5205815fd55cc2030d86b99af223a3f96a86062	Выделение Фрагментов в Текстах при Классификации	http://www.dialog-21.ru/media/1560/10.pdf
dialogue_2009_b8b1fc51e767fdc08e634dc6c8dfa35b643be1c7	Разрешение Синтаксической Неоднозначности: Эффекты Прайминга и Самопрайминга	http://www.dialog-21.ru/media/1636/86.pdf
dialogue_2009_bdc083d178b90eee53fff77a9ac312a0367da7af	Части Тела с Точки Зрения Топологии: Корпусное Исследование	http://www.dialog-21.ru/media/1598/48.pdf
dialogue_2009_bdfb54393aff0476b947f95364ba61f6433a4a9c	Программа Семантической Классификации Лексики — Просека: Теоретические и Прикладные Аспекты	http://www.dialog-21.ru/media/1587/37.pdf
dialogue_2009_c0ed689f47986bb006197674999244bed4e311b8	Модели Деривации и Синтаксическая Позиция Отглагольных Существительных по Корпусным Данным	http://www.dialog-21.ru/media/1607/57.pdf
